     425,-0.1917978E+00,-0.5420469E-01, 0.5235988E-02
     426,-0.1942458E+00, 0.5449725E-01, 0.5235988E-02
     427,-0.1143928E+00,-0.3445789E+00, 0.5235988E-02
     428,-0.5894744E-01, 0.2450865E+00, 0.5235988E-02
     429,-0.1038755E+00,-0.4077191E+00, 0.5235988E-02
     430,-0.7372718E-01, 0.2892901E+00, 0.5235988E-02
     431,-0.2423624E+00,-0.6883088E-01, 0.5235988E-02
     432,-0.9491569E-01, 0.3436455E+00, 0.5235988E-02
     433,-0.8345589E-01,-0.4548040E+00, 0.5235988E-02
     434, 0.1375012E+00,-0.6461980E+00, 0.5235988E-02
     435, 0.1541326E+00,-0.7701018E+00, 0.5235988E-02
     436,-0.2440652E+00, 0.6767165E-01, 0.5235988E-02
     437, 0.7219137E+00,-0.2837978E+00, 0.5235988E-02
     438, 0.7429780E+00,-0.2638796E-01, 0.5235988E-02
     439, 0.8845924E+00, 0.2068099E+00, 0.5235988E-02
     440,-0.3949192E+00,-0.2192786E+00, 0.5235988E-02
     441,-0.3819085E+00, 0.2057008E+00, 0.5235988E-02
     442, 0.3691158E+00,-0.8315582E+00, 0.5235988E-02
     443,-0.2854229E+00,-0.6246375E+00, 0.5235988E-02
     444,-0.4024016E+00, 0.5664762E+00, 0.5235988E-02
     445,-0.5018465E+00,-0.2440004E+00, 0.5235988E-02
     446,-0.4743298E+00, 0.2232813E+00, 0.5235988E-02
     447, 0.7638212E-01,-0.7228490E+00, 0.5235988E-02
     448, 0.5355606E+00, 0.8858724E+00, 0.5235988E-02
     449,-0.3216997E+00, 0.8858668E+00, 0.5235988E-02
     450,-0.5857025E+00, 0.2657444E+00, 0.5235988E-02
     451,-0.6006547E+00,-0.2490889E+00, 0.5235988E-02
     452, 0.1018708E+00, 0.9382812E+00, 0.5235988E-02
     453, 0.3416531E+00, 0.9762453E+00, 0.5235988E-02
     454, 0.9867336E+00, 0.3056418E+00, 0.5235988E-02
     455, 0.6398467E+00,-0.5110194E+00, 0.5235988E-02
     456, 0.9245498E+00, 0.5498344E+00, 0.5235988E-02
     457,-0.9274814E+00,-0.4999796E+00, 0.5235988E-02
     458,-0.8797708E+00, 0.5335465E+00, 0.5235988E-02
     459,-0.1426106E+01, 0.1113149E+01, 0.5235988E-02
     460,-0.1095484E+01,-0.8852554E+00, 0.5235988E-02
     461,-0.1760051E+01, 0.1348005E+01, 0.5235988E-02
     462,-0.1736673E+01,-0.1255544E+01, 0.5235988E-02
     463,-0.2390829E+01,-0.1047644E+01, 0.5235988E-02
     464,-0.2427563E+01, 0.1130668E+01, 0.5235988E-02
     465,-0.3403924E-01, 0.6859247E-01, 0.5235988E-02
     466,-0.3883506E-01,-0.7857685E-01, 0.5235988E-02
     467,-0.3475654E-01, 0.8296587E-01, 0.5235988E-02
     468,-0.4022568E-01,-0.9431659E-01, 0.5235988E-02
     469,-0.8351459E-01, 0.2837414E-01, 0.5235988E-02
     470,-0.7468408E-01,-0.2152425E-01, 0.5235988E-02
     471,-0.3931211E-01, 0.9860615E-01, 0.5235988E-02
     472,-0.4166542E-01,-0.1130767E+00, 0.5235988E-02
     473,-0.9299329E-01,-0.3493441E-01, 0.5235988E-02
     474,-0.1007345E+00, 0.3060823E-01, 0.5235988E-02
     475,-0.4743300E-01, 0.1186924E+00, 0.5235988E-02
     476,-0.6659676E-01,-0.1394094E+00, 0.5235988E-02
     477,-0.1208354E+00,-0.3955400E-01, 0.5235988E-02
     478,-0.1332254E+00,-0.1972650E+00, 0.5235988E-02
     479,-0.1243695E+00, 0.3615595E-01, 0.5235988E-02
     480,-0.1038890E+00, 0.1762179E+00, 0.5235988E-02
     481,-0.1867581E+00,-0.9628224E-01, 0.5235988E-02
     482,-0.1520794E+00, 0.8451057E-01, 0.5235988E-02
     483,-0.2029096E+00,-0.3239192E+00, 0.5235988E-02
     484,-0.1190506E+00, 0.2655689E+00, 0.5235988E-02
     485,-0.1992764E+00,-0.3859637E+00, 0.5235988E-02
     486,-0.2069882E+00, 0.3624110E+00, 0.5235988E-02
     487,-0.2892350E+00,-0.1858459E+00, 0.5235988E-02
     488,-0.2863259E+00, 0.4425089E+00, 0.5235988E-02
     489,-0.3010496E+00, 0.1734983E+00, 0.5235988E-02
     490,-0.3691759E+00, 0.3441218E+00, 0.5235988E-02
     491,-0.1851520E+00,-0.4680954E+00, 0.5235988E-02
     492, 0.1101748E+01, 0.1712463E+00, 0.5235988E-02
     493,-0.1065280E+00,-0.7319586E+00, 0.5235988E-02
     494, 0.5209403E+00,-0.8663278E+00, 0.5235988E-02
     495, 0.6967252E+00, 0.9607931E+00, 0.5235988E-02
     496,-0.4566446E+00,-0.5031904E+00, 0.5235988E-02
     497,-0.5400932E+00, 0.3664056E+00, 0.5235988E-02
     498, 0.1201045E+00,-0.8839312E+00, 0.5235988E-02
     499, 0.7993077E+00, 0.1325505E+00, 0.5235988E-02
     500, 0.1152456E-01,-0.8304875E+00, 0.5235988E-02
     501, 0.2832589E+00,-0.7367984E+00, 0.5235988E-02
     502, 0.9833937E-02, 0.1171187E+01, 0.5235988E-02
     503,-0.4569745E+00, 0.8313913E+00, 0.5235988E-02
     504, 0.8273946E+00,-0.3160344E+00, 0.5235988E-02
     505, 0.6817412E+00,-0.3696009E+00, 0.5235988E-02
     506, 0.1113189E+01, 0.4341608E+00, 0.5235988E-02
     507,-0.7206872E+00, 0.3478560E+00, 0.5235988E-02
     508,-0.6972910E+00,-0.3842480E+00, 0.5235988E-02
     509,-0.8291372E+00,-0.7494212E+00, 0.5235988E-02
     510,-0.1096206E+01, 0.9650096E+00, 0.5235988E-02
     511,-0.1420574E+01, 0.1704166E+01, 0.5235988E-02
     512,-0.1159813E+01,-0.1371349E+01, 0.5235988E-02
     513,-0.2158801E+01,-0.1497498E+01, 0.5235988E-02
     514,-0.2196193E+01, 0.1652886E+01, 0.5235988E-02
     515,-0.2671503E-01, 0.2987177E-01, 0.5235988E-02
     516,-0.3005182E-01,-0.3401311E-01, 0.5235988E-02
     517,-0.2718849E-01, 0.3730438E-01, 0.5235988E-02
     518,-0.3280228E-01,-0.4352177E-01, 0.5235988E-02
     519,-0.2949726E-01, 0.4530030E-01, 0.5235988E-02
     520,-0.3513914E-01,-0.5378690E-01, 0.5235988E-02
     521,-0.5078710E-01,-0.1509686E-01, 0.5235988E-02
     522,-0.5555158E-01, 0.1704299E-01, 0.5235988E-02
     523,-0.3282091E-01, 0.5552902E-01, 0.5235988E-02
     524,-0.6183948E-01,-0.1630574E-01, 0.5235988E-02
     525,-0.3623779E-01,-0.6516233E-01, 0.5235988E-02
     526,-0.4583905E-01, 0.8044864E-01, 0.5235988E-02
     527,-0.6075371E-01,-0.9544839E-01, 0.5235988E-02
     528,-0.7129493E-01, 0.2999631E-01, 0.5235988E-02
     529,-0.5503531E-01, 0.8967622E-01, 0.5235988E-02
     530,-0.6348906E-01,-0.1152329E+00, 0.5235988E-02
     531,-0.9291142E-01,-0.6352180E-01, 0.5235988E-02
     532,-0.8582999E-01, 0.4710767E-01, 0.5235988E-02
     533,-0.9313101E-01, 0.1346392E+00, 0.5235988E-02
     534,-0.1500270E+00,-0.8191869E-01, 0.5235988E-02
     535,-0.1220971E+00, 0.6894892E-01, 0.5235988E-02
     536,-0.7031251E-01, 0.1057945E+00, 0.5235988E-02
     537,-0.1044806E+00,-0.1634729E+00, 0.5235988E-02
     538,-0.1895890E+00, 0.1059836E+00, 0.5235988E-02
     539,-0.1842271E+00,-0.2389003E+00, 0.5235988E-02
     540,-0.2321682E+00,-0.1229824E+00, 0.5235988E-02
     541,-0.3923354E+00,-0.3230777E+00, 0.5235988E-02
     542,-0.2900285E+00,-0.4021995E+00, 0.5235988E-02
     543,-0.2579239E+00, 0.2725164E+00, 0.5235988E-02
     544,-0.2730306E+00,-0.2945006E+00, 0.5235988E-02
     545,-0.1899888E+00, 0.2702955E+00, 0.5235988E-02
     546,-0.3004657E+00,-0.5071497E+00, 0.5235988E-02
     547,-0.4833263E+00, 0.4623824E+00, 0.5235988E-02
     548, 0.6143698E+00, 0.1105678E+01, 0.5235988E-02
     549, 0.1037620E+01, 0.8046842E+00, 0.5235988E-02
     550,-0.4335473E+00,-0.8102707E+00, 0.5235988E-02
     551, 0.6897892E+00,-0.6753255E+00, 0.5235988E-02
     552, 0.9760432E+00,-0.1398451E+00, 0.5235988E-02
     553, 0.1042101E+01,-0.1344007E-01, 0.5235988E-02
     554, 0.1985289E+00, 0.1488563E+01, 0.5235988E-02
     555, 0.1262679E+01, 0.2595096E+00, 0.5235988E-02
     556, 0.1067990E+00,-0.1077829E+01, 0.5235988E-02
     557, 0.3407975E+00,-0.1023773E+01, 0.5235988E-02
     558, 0.4696418E+00,-0.1033547E+01, 0.5235988E-02
     559,-0.1388765E+00,-0.8842847E+00, 0.5235988E-02
     560, 0.4612958E+00, 0.1128275E+01, 0.5235988E-02
     561, 0.9732909E+00,-0.3575251E+00, 0.5235988E-02
     562,-0.6436756E+00, 0.5392537E+00, 0.5235988E-02
     563,-0.6432360E+00,-0.5762297E+00, 0.5235988E-02
     564,-0.3187297E+00, 0.1080248E+01, 0.5235988E-02
     565,-0.6133931E+00,-0.1024044E+01, 0.5235988E-02
     566,-0.1280836E+01, 0.1352519E+01, 0.5235988E-02
     567,-0.1828230E+01,-0.1897283E+01, 0.5235988E-02
     568,-0.2222746E-01, 0.1472811E-01, 0.5235988E-02
     569,-0.2559809E-01,-0.1958984E-01, 0.5235988E-02
     570,-0.2567335E-01,-0.2439633E-01, 0.5235988E-02
     571,-0.2587536E-01, 0.2301008E-01, 0.5235988E-02
     572,-0.3394559E-01,-0.9347184E-02, 0.5235988E-02
     573,-0.3805088E-01, 0.1215038E-01, 0.5235988E-02
     574,-0.2497807E-01,-0.2869049E-01, 0.5235988E-02
     575,-0.3256290E-01, 0.3594691E-01, 0.5235988E-02
     576,-0.4549205E-01,-0.4104058E-01, 0.5235988E-02
     577,-0.4009514E-01,-0.1368376E-01, 0.5235988E-02
     578,-0.4734798E-01, 0.5033688E-01, 0.5235988E-02
     579,-0.5310893E-01,-0.5293117E-01, 0.5235988E-02
     580,-0.4762436E-01, 0.2069720E-01, 0.5235988E-02
     581,-0.6083011E-01, 0.3278129E-01, 0.5235988E-02
     582,-0.5939644E-01,-0.2414292E-01, 0.5235988E-02
     583,-0.6607822E-01,-0.3113224E-01, 0.5235988E-02
     584,-0.8446896E-01, 0.7945609E-01, 0.5235988E-02
     585,-0.7773701E-01,-0.9687745E-01, 0.5235988E-02
     586,-0.4805893E-01, 0.6823923E-01, 0.5235988E-02
     587,-0.6177190E-01,-0.7643043E-01, 0.5235988E-02
     588,-0.9945707E-01, 0.5636343E-01, 0.5235988E-02
     589,-0.1187680E+00,-0.7165203E-01, 0.5235988E-02
     590,-0.1740748E+00,-0.1306319E+00, 0.5235988E-02
     591,-0.1391058E+00, 0.1180903E+00, 0.5235988E-02
     592,-0.1602223E+00,-0.1660741E+00, 0.5235988E-02
     593,-0.2072823E+00, 0.1924393E+00, 0.5235988E-02
     594,-0.2100559E+00,-0.1880197E+00, 0.5235988E-02
     595, 0.9183587E+00, 0.1158016E+01, 0.5235988E-02
     596, 0.1358645E+01, 0.4933480E-01, 0.5235988E-02
     597, 0.1279180E+01, 0.5893869E+00, 0.5235988E-02
     598, 0.8983248E+00,-0.6094322E+00, 0.5235988E-02
     599,-0.5794131E+00, 0.7041772E+00, 0.5235988E-02
     600,-0.4367105E+00,-0.6546787E+00, 0.5235988E-02
     601, 0.1157989E+01,-0.3840443E+00, 0.5235988E-02
     602, 0.6982262E+00, 0.1227862E+01, 0.5235988E-02
     603, 0.8969883E+00,-0.9207773E+00, 0.5235988E-02
     604, 0.2829724E+00,-0.1215560E+01, 0.5235988E-02
     605,-0.4205054E+00,-0.9912439E+00, 0.5235988E-02
     606, 0.5661027E+00,-0.1203138E+01, 0.5235988E-02
     607, 0.1178113E+01,-0.1746751E+00, 0.5235988E-02
     608,-0.1791753E+00,-0.1087608E+01, 0.5235988E-02
     609, 0.5629132E+00, 0.1435524E+01, 0.5235988E-02
     610,-0.2491473E+00, 0.1349694E+01, 0.5235988E-02
     611,-0.8075675E+00, 0.8404318E+00, 0.5235988E-02
     612,-0.6110610E+00,-0.8175203E+00, 0.5235988E-02
     613,-0.9398944E+00, 0.1622348E+01, 0.5235988E-02
     614,-0.6233687E+00,-0.1322575E+01, 0.5235988E-02
     615,-0.1104914E+01,-0.1975541E+01, 0.5235988E-02
     616,-0.1210662E+01, 0.2068131E+01, 0.5235988E-02
     617,-0.2228366E+01,-0.2195453E+01, 0.5235988E-02
     618,-0.1839229E+01, 0.2101692E+01, 0.5235988E-02
     619,-0.2346923E-01, 0.8890980E-02, 0.5235988E-02
     620,-0.2438598E-01,-0.1153211E-01, 0.5235988E-02
     621,-0.2318594E-01, 0.1240780E-01, 0.5235988E-02
     622,-0.2734309E-01,-0.8104259E-02, 0.5235988E-02
     623,-0.2725265E-01, 0.1002154E-01, 0.5235988E-02
     624,-0.2513162E-01,-0.1530719E-01, 0.5235988E-02
     625,-0.2663027E-01, 0.1504038E-01, 0.5235988E-02
     626,-0.3212562E-01,-0.2059970E-01, 0.5235988E-02
     627,-0.3037066E-01,-0.7278199E-02, 0.5235988E-02
     628,-0.3219781E-01, 0.1139129E-01, 0.5235988E-02
     629,-0.3981039E-01, 0.2095097E-01, 0.5235988E-02
     630,-0.4013816E-01,-0.2149228E-01, 0.5235988E-02
     631,-0.4998888E-01, 0.3340496E-01, 0.5235988E-02
     632,-0.5533689E-01,-0.3578148E-01, 0.5235988E-02
     633,-0.4965143E-01,-0.2573581E-01, 0.5235988E-02
     634,-0.3327897E-01, 0.2938885E-01, 0.5235988E-02
     635,-0.4096786E-01,-0.3223654E-01, 0.5235988E-02
     636,-0.6269262E-01, 0.5252350E-01, 0.5235988E-02
     637,-0.8597966E-01,-0.8402343E-01, 0.5235988E-02
     638,-0.7570498E-01, 0.5205334E-01, 0.5235988E-02
     639,-0.1293654E+00,-0.1426527E+00, 0.5235988E-02
     640,-0.1101518E+00, 0.1000164E+00, 0.5235988E-02
     641, 0.1314321E+01, 0.9572366E+00, 0.5235988E-02
     642, 0.1464241E+01, 0.3664884E+00, 0.5235988E-02
     643, 0.1129876E+01,-0.6265116E+00, 0.5235988E-02
     644,-0.9897745E+00, 0.1274754E+01, 0.5235988E-02
     645, 0.8785173E+00, 0.1508189E+01, 0.5235988E-02
     646, 0.1595090E+01, 0.1091243E+00, 0.5235988E-02
     647, 0.1391427E+01,-0.1728201E+00, 0.5235988E-02
     648,-0.3668779E+00,-0.1183328E+01, 0.5235988E-02
     649, 0.1139507E+01,-0.9047315E+00, 0.5235988E-02
     650, 0.8669020E+00,-0.1237115E+01, 0.5235988E-02
     651, 0.4810275E+00,-0.1590939E+01, 0.5235988E-02
     652, 0.9015194E-01,-0.1528789E+01, 0.5235988E-02
     653,-0.6656916E+00,-0.2282543E+01, 0.5235988E-02
     654,-0.2809621E+00, 0.2200631E+01, 0.5235988E-02
     655,-0.1843693E+01,-0.2572209E+01, 0.5235988E-02
     656,-0.2362338E-01,-0.8233778E-02, 0.5235988E-02
     657,-0.2925328E-01,-0.1142828E-01, 0.5235988E-02
     658,-0.3140324E-01,-0.1565881E-01, 0.5235988E-02
     659,-0.6011594E-01,-0.4407765E-01, 0.5235988E-02
     660, 0.1504248E+01, 0.7350639E+00, 0.5235988E-02
     661, 0.1348466E+01,-0.6167707E+00, 0.5235988E-02
     662, 0.1527239E+01, 0.1049494E+01, 0.5235988E-02
     663, 0.1711376E+01, 0.4926798E+00, 0.5235988E-02
     664,-0.3099004E+00,-0.1524705E+01, 0.5235988E-02
     665,-0.4677834E+00, 0.1852192E+01, 0.5235988E-02
     666, 0.1882049E+01, 0.1890867E+00, 0.5235988E-02
     667, 0.1383534E+01,-0.8537410E+00, 0.5235988E-02
     668, 0.1200116E+01, 0.1566475E+01, 0.5235988E-02
     669, 0.1175614E+01,-0.1206747E+01, 0.5235988E-02
     670, 0.8524605E+00,-0.1588374E+01, 0.5235988E-02
     671, 0.4271634E+00,-0.2013004E+01, 0.5235988E-02
     672, 0.5517383E+00, 0.1735156E+01, 0.5235988E-02
     673,-0.1527284E+01,-0.2901063E+01, 0.5235988E-02
     674,-0.7367723E+00, 0.2605343E+01, 0.5235988E-02
     675, 0.1992937E+01, 0.6648675E+00, 0.5235988E-02
     676, 0.1672106E+01,-0.9615517E+00, 0.5235988E-02
     677, 0.2811226E+00, 0.1942509E+01, 0.5235988E-02
     678, 0.1228600E+01,-0.1523577E+01, 0.5235988E-02
     679, 0.8647659E+00,-0.1982060E+01, 0.5235988E-02
     680,-0.1382130E+01, 0.2456346E+01, 0.5235988E-02
     681,-0.1591364E+00, 0.2895884E+01, 0.5235988E-02
     682, 0.1147713E+01, 0.1933947E+01, 0.5235988E-02
     683, 0.4001218E+00,-0.2483669E+01, 0.5235988E-02
     684, 0.1921584E+01,-0.5951087E+00, 0.5235988E-02
     685, 0.6368476E+00, 0.2154806E+01, 0.5235988E-02
     686, 0.1897423E+01,-0.1032484E+01, 0.5235988E-02
     687, 0.1968058E+01,-0.1736587E+00, 0.5235988E-02
     688, 0.1563548E+01, 0.1996330E+01, 0.5235988E-02
     689, 0.2281373E+01, 0.9290419E+00, 0.5235988E-02
     690, 0.2232694E+01, 0.3156407E+00, 0.5235988E-02
     691, 0.2368652E+01,-0.6309661E+00, 0.5235988E-02
     692, 0.9247523E+00,-0.2422079E+01, 0.5235988E-02
     693,-0.1422572E+00,-0.2446432E+01, 0.5235988E-02
     694, 0.1661573E+01,-0.1413383E+01, 0.5235988E-02
     695, 0.2005895E+01, 0.1496243E+01, 0.5235988E-02
     696, 0.1030666E+01, 0.2304626E+01, 0.5235988E-02
     697, 0.6528268E-01, 0.2409220E+01, 0.5235988E-02
     698, 0.2276809E+01,-0.1138763E+01, 0.5235988E-02
     699, 0.2047652E+01, 0.1927150E+01, 0.5235988E-02
     700, 0.4096182E+00, 0.2998634E+01, 0.5235988E-02
     701, 0.2867923E+01,-0.6731595E+00, 0.5235988E-02
     702, 0.2075162E+01,-0.1599363E+01, 0.5235988E-02
     703, 0.2367622E+01,-0.1345227E+00, 0.5235988E-02
     704, 0.1503417E+01, 0.2563040E+01, 0.5235988E-02
     705, 0.2514887E+01, 0.1304371E+01, 0.5235988E-02
     706, 0.2476568E+01, 0.2596720E+01, 0.5235988E-02
     707, 0.2660180E+01, 0.5305619E+00, 0.5235988E-02
     708, 0.2739053E+01,-0.1283534E+01, 0.5235988E-02
     709, 0.3208799E+01, 0.9168534E+00, 0.5235988E-02
     710, 0.2857969E+01,-0.4987055E-01, 0.5235988E-02
     711, 0.2480606E+01,-0.1840986E+01, 0.5235988E-02
     712, 0.3267426E+01,-0.1472945E+01, 0.5235988E-02
     713, 0.4197453E+00, 0.3555580E+01, 0.5235988E-02
     714, 0.2570968E+01, 0.1866236E+01, 0.5235988E-02
     715,-0.2726523E+01, 0.2011019E+01, 0.5235988E-02
     716, 0.3442227E+01, 0.4491720E-01, 0.5235988E-02
     717,-0.1007972E+01, 0.3292702E+01, 0.5235988E-02
     718,-0.2650204E+01,-0.1836292E+01, 0.5235988E-02
     719, 0.1805526E+01,-0.1988157E+01, 0.5235988E-02
     720,-0.1720140E+01,-0.3292888E+01, 0.5235988E-02
     721,-0.2239157E+01,-0.2926720E+01, 0.5235988E-02
     722,-0.2985352E+01,-0.1308926E+01, 0.5235988E-02
     723, 0.2103681E+01,-0.2312641E+01, 0.5235988E-02
     724, 0.1267128E+01,-0.1883407E+01, 0.5235988E-02
     725,-0.1683317E+01, 0.3000095E+01, 0.5235988E-02
     726,-0.3137730E+01,-0.6682541E+00, 0.5235988E-02
     727,-0.2510330E+01, 0.5704503E+00, 0.5235988E-02
     728, 0.3980482E+00,-0.3004355E+01, 0.5235988E-02
     729, 0.9762757E+00, 0.2918148E+01, 0.5235988E-02
     730,-0.9801836E+00,-0.2800330E+01, 0.5235988E-02
     731,-0.3155477E+01, 0.6879446E+00, 0.5235988E-02
     732, 0.1828466E+01, 0.3100219E+01, 0.5235988E-02
     733, 0.2936565E+01,-0.2139668E+01, 0.5235988E-02
     734, 0.3444838E+01,-0.7406634E+00, 0.5235988E-02
     735,-0.3172382E+01,-0.2458439E+01, 0.5235988E-02
     736,-0.2773359E+01, 0.3099853E+01, 0.5235988E-02
     737, 0.3482382E+01, 0.2591894E+01, 0.5235988E-02
     738,-0.2722454E+01,-0.3260544E+01, 0.5235988E-02
     739,-0.2066904E+01, 0.3625946E+01, 0.5235988E-02
     740,-0.3691233E+01,-0.1658293E+01, 0.5235988E-02
     741,-0.3343840E+01, 0.2436654E+01, 0.5235988E-02
     742, 0.2874575E+01,-0.3171349E+01, 0.5235988E-02
     743, 0.4048207E+01, 0.9594290E+00, 0.5235988E-02
     744, 0.4161505E+01, 0.5195367E-01, 0.5235988E-02
     745, 0.3858127E+01, 0.1825250E+01, 0.5235988E-02
     746,-0.4185326E+00,-0.4248751E+01, 0.5235988E-02
     747, 0.4609593E+00, 0.4214930E+01, 0.5235988E-02
     748, 0.4708183E+00,-0.4240789E+01, 0.5235988E-02
     749, 0.1332611E+01, 0.4040620E+01, 0.5235988E-02
     750,-0.4212182E+00, 0.4193331E+01, 0.5235988E-02
     751,-0.1279224E+01,-0.4096264E+01, 0.5235988E-02
     752, 0.2158779E+01,-0.3698278E+01, 0.5235988E-02
     753, 0.2880168E+01, 0.3178648E+01, 0.5235988E-02
     754,-0.2058435E+01,-0.3780537E+01, 0.5235988E-02
     755,-0.1270058E+01, 0.3991675E+01, 0.5235988E-02
     756, 0.1344198E+01,-0.4059056E+01, 0.5235988E-02
     757, 0.1605852E+01,-0.2673712E+01, 0.5235988E-02
     758,-0.3029248E+01, 0.1371196E+01, 0.5235988E-02
     759, 0.1028757E+01,-0.2905726E+01, 0.5235988E-02
     760,-0.2272193E+01, 0.2564448E+01, 0.5235988E-02
     761,-0.2531249E+01,-0.2526244E+01, 0.5235988E-02
     762, 0.4244061E+00,-0.3587833E+01, 0.5235988E-02
     763, 0.3875023E+01,-0.1719595E+01, 0.5235988E-02
     764, 0.2461473E+01,-0.2707990E+01, 0.5235988E-02
     765,-0.3414047E+00,-0.3585074E+01, 0.5235988E-02
     766, 0.1148693E+01, 0.3423389E+01, 0.5235988E-02
     767, 0.1860383E+01,-0.3151265E+01, 0.5235988E-02
     768,-0.3094078E+00, 0.3500240E+01, 0.5235988E-02
     769, 0.3082553E+01, 0.2322758E+01, 0.5235988E-02
     770, 0.3196607E+01, 0.1736137E+01, 0.5235988E-02
     771,-0.3744005E+01, 0.1666543E+01, 0.5235988E-02
     772, 0.3456951E+01,-0.2503300E+01, 0.5235988E-02
     773, 0.2150030E+01, 0.3679866E+01, 0.5235988E-02
     774, 0.1170159E+01,-0.3447811E+01, 0.5235988E-02
     775,-0.4451439E-01, 0.1216611E-01, 0.5235988E-02
     776,-0.5028456E-01, 0.1116877E-01, 0.5235988E-02
     777,-0.4299869E-01,-0.1342075E+00, 0.5235988E-02
     778,-0.4132823E-01,-0.1532495E+00, 0.5235988E-02
     779,-0.1747148E+00, 0.5017117E+00, 0.5235988E-02
     780, 0.7436805E+00, 0.7546370E+00, 0.5235988E-02
     781,-0.3930674E+01,-0.8314003E+00, 0.5235988E-02
     782,-0.3948534E+01, 0.8361136E+00, 0.5235988E-02
     783, 0.4114523E+01,-0.8581125E+00, 0.5235988E-02
     784,-0.3207960E-01, 0.1993056E-01, 0.5235988E-02
     785,-0.3161210E-01,-0.2634690E-01, 0.5235988E-02
     786,-0.5076024E-01,-0.6420389E-01, 0.5235988E-02
     787,-0.2375478E+00, 0.1357634E+00, 0.5235988E-02
     788,-0.1348712E+00,-0.5618604E+00, 0.5235988E-02
     789,-0.1118791E+00, 0.9479328E+00, 0.5235988E-02
     790, 0.6851037E+00,-0.9119644E+00, 0.5235988E-02
     791,-0.2382862E-01, 0.1792749E-01, 0.5235988E-02
     792,-0.3778649E-01,-0.2668566E-01, 0.5235988E-02
     793,-0.9126283E-01,-0.1358756E+00, 0.5235988E-02
     794,-0.8524875E-01,-0.1127359E+00, 0.5235988E-02
     795,-0.1548982E+00, 0.3121318E+00, 0.5235988E-02
     796,-0.9126826E-01, 0.2288676E+00, 0.5235988E-02
     797,-0.7143004E-01,-0.5938305E-01, 0.5235988E-02
     798,-0.4058405E-01, 0.3114041E-01, 0.5235988E-02
     799,-0.3761775E-01, 0.4076177E-01, 0.5235988E-02
     800, 0.4187050E+00, 0.8236672E+00, 0.5235988E-02
     801,-0.6302607E-01, 0.7277478E-01, 0.5235988E-02
     802,-0.1698789E+00, 0.1473092E+00, 0.5235988E-02
     803, 0.2480392E+00, 0.7244391E+00, 0.5235988E-02
     804, 0.1931813E+00, 0.6972396E+00, 0.5235988E-02
     805,-0.6418828E+00, 0.1119987E+01, 0.5235988E-02
     806, 0.7631729E+00,-0.4533796E+00, 0.5235988E-02
     807,-0.2703268E+00,-0.7719862E+00, 0.5235988E-02
     808,-0.4593909E+00, 0.3112803E+00, 0.5235988E-02
     809,-0.3767275E+00,-0.4033336E+00, 0.5235988E-02
     810,-0.4996876E-01,-0.9729689E+00, 0.5235988E-02
     811, 0.1234764E+01, 0.1239645E+01, 0.5235988E-02
     812,-0.1080012E+01,-0.3475070E+01, 0.5235988E-02
     813,-0.1098184E+00,-0.1015759E+00, 0.5235988E-02
     814,-0.7303610E-01,-0.4317862E-01, 0.5235988E-02
     815,-0.6402159E+00, 0.4181598E+00, 0.5235988E-02
     816,-0.1573876E+00, 0.2221828E+00, 0.5235988E-02
     817,-0.1160933E+00, 0.2100404E+00, 0.5235988E-02
     818,-0.1401019E+00, 0.1704929E+00, 0.5235988E-02
     819,-0.1242849E+00, 0.1398354E+00, 0.5235988E-02
     820, 0.2602221E+00, 0.8829885E+00, 0.5235988E-02
     821, 0.1876736E+00, 0.8234591E+00, 0.5235988E-02
     822,-0.5113284E+00,-0.3685665E+00, 0.5235988E-02
     823,-0.2073791E+00,-0.1465980E+00, 0.5235988E-02
     824,-0.1418476E+00,-0.1143036E+00, 0.5235988E-02
     825,-0.1385965E+01,-0.1056587E+01, 0.5235988E-02
     826,-0.1465932E+01,-0.1629016E+01, 0.5235988E-02
     827,-0.5786241E+00, 0.1491877E+01, 0.5235988E-02
     828, 0.1840443E+00, 0.9716302E+00, 0.5235988E-02
     829, 0.2230974E+00,-0.7956589E+00, 0.5235988E-02
     830, 0.2359682E+00,-0.9940681E+00, 0.5235988E-02
     831,-0.2656438E+00,-0.2978826E+01, 0.5235988E-02
     832, 0.2128106E+00, 0.1093733E+01, 0.5235988E-02
     833, 0.2983704E+00, 0.1226953E+01, 0.5235988E-02
     834,-0.1353849E+00, 0.1650253E+01, 0.5235988E-02
     835, 0.1555408E+01, 0.1268327E+01, 0.5235988E-02
     836, 0.1580853E+01, 0.1585731E+01, 0.5235988E-02
     837,-0.2541502E+00,-0.9325566E+00, 0.5235988E-02
     838, 0.1735599E+01, 0.9045808E+00, 0.5235988E-02
     839, 0.2359561E+00,-0.8782287E+00, 0.5235988E-02
     840,-0.1099202E+00,-0.1272700E+00, 0.5235988E-02
     841,-0.1437855E+01,-0.2297086E+01, 0.5235988E-02
     842,-0.3331548E-01, 0.1921337E+01, 0.5235988E-02
     843,-0.5676145E+00,-0.6794219E+00, 0.5235988E-02
     844, 0.8701307E+00, 0.1790279E-01, 0.5235988E-02
     845, 0.7203193E+00,-0.1866066E+00, 0.5235988E-02
     846, 0.8227851E+00,-0.1668671E+00, 0.5235988E-02
     847,-0.2483611E+00,-0.1327126E+01, 0.5235988E-02
     848,-0.5576422E-01,-0.1260669E+01, 0.5235988E-02
